Semana,Fecha,Teórica,Práctica,Modalidad,TPs (tentativo),,
1,10/03 y 12/03,"Lenguaje C:
- Variables,Constantes, Literales
- Tipos de Datos
- Estructuras de control 
- Compilación
- printf() - scanf()","Modularización:
- Funciones
- Pasaje x valor y referencia
- Buenas prácticas",Presencial,,,"Lenguaje C:
- Variables,Constantes, Literales
- Tipos de Datos
- Estructuras de control 
- Compilación
- printf() - scanf()"
2,17/03 y 19/03,"- Vectores
- Busqueda lineal
- Punteros","
- Matrices
- Structs",Presencial,tp0,,
3,24/03 y 26/03,Feriado,Laboratorio,Presencial,entrega tp0,,
4,31/03 y 02/04,"- Inserción
- Eliminación
- Bibliotecas
- Strings",Feriado,Presencial,tp1,,
5,07/07 y 09/04,"- Recursividad
- Búsqueda Binaria","- Recursividad
- Búsqueda binaria",Virtual,,,
6,14/04 y 16/04,Debugging,recursividad 2.0 y debugging,Virtual ,,,
7,21/04 y 23/04,"Memoria dinámica:
- Aritmética de punteros
- Malloc
- Free","Memoria dinámica:
- Aritmética de punteros
- Malloc
- Free",Presencial,,,
8,28/04 y 30/04,"Ordenamientos:
- Burbujeo
- Selección
- Inserción",Repaso parcial en labos,Presencial,entrega tp1,,
9,05/05 y 07/05,Repaso de parcial,Parcial,Presencial,,,
10,12/05 y 14/05,"Memoria dinámica 2.0
- Realloc
- void*
- Valgrind
- TDAs
- Vector dinámico","- Memoria dinámica
- TDAs
- Vector dinámico",Presencial,reentrega tp1,,
11,19/05 y 21/05,"Manejo de archivos de texto en C
CSV",Archivos CSV,Virtual,tp2,,
12,26/05 y 28/05,"Lineas de comando
Operaciones con archivos:
- Mezcla
- Union
- Diferencias
- Intersección",Ejercicios con archivos y TDAs,Presencial,,,
13,02/06 y 04/06,Primer Recuperatorio,"Operaciones con archivos:
- Mezcla
- Union
- Diferencias
- Intersección",Presencial/Virtual,,,
14,09/06 y 11/06,"TDAs:
- Pilas
- Colas
- Lista enlazada","TDAs:
- Pilas
- Colas
- Lista enlazada",Virtual,entrega tp2,,
15,16/06 y 18/06,Ejercicios de final,Laboratorio,Virtual/Presencial,,,
16,22/06 y 25/06,Tema nuevo,Retrospectiva,Presencial,reentrega tp2,,
,30/06,Segundo Recuperatorio,,,,,
,30/06,Final 1,,,,,
,,Final 2,,,,,
